STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,05,44.558,7.617,"[46.07, 46.07, 47.11, 47.06, 48.07, 48.24, 47.06, 48.24, 48.22, 47.06, 48.1, 48.22, 48.1, 49.22, 50.92, 51.98, 50.55, 50.92, 52.4, 51.55, 51.98, 50.65, 49.51, 49.54, 49.28, 48.24, 48.28, 47.11, 47.13, 46.0, 46.07, 46.0, 44.07, 43.07, 41.08, 40.07, 40.07, 40.07, 40.07, 40.07, 41.0, 39.38, 42.07, 42.07, 42.0, 42.07, 42.07, 42.07, 42.0, 43.0, 42.0, 42.0, 41.0, 41.0, 42.07, 42.0, 43.0, 44.07, 44.07, 44.07, 47.13, 47.69, 49.87, 51.8, 55.519999999999996, 56.32, 52.66, 49.12, 46.6, 45.34, 42.11, 40.07, 39.07, 38.07, 38.07, 38.07, 39.07, 42.07, 42.07, 42.0, 43.0, 44.07, 44.07, 43.0, 43.0, 43.0, 43.0, 42.0, 42.07, 42.07, 42.0, 42.07, 42.07, 42.0, 42.07, 42.07, 42.07, 42.0, 42.07, 42.07, 43.07, 43.28, 44.36, 47.04, 51.66, 54.519999999999996, 55.23, 54.519999999999996, 51.28, 48.16, 46.04, 45.16, 42.6, 41.36, 39.28, 39.28, 39.11, 35.07, 35.11, 33.08, 33.08, 32.08, 31.12, 34.11, 36.28, 41.63, 47.16, 51.6, 56.32, 57.66, 58.5, 57.5, 56.58, 48.15, 45.34, 41.28, 38.72, 37.36, 36.34, 35.36, 36.11, 32.3, 32.11, 31.15, 29.12, 29.12, 27.12, 31.15, 36.42, 38.75, 44.08, 51.77, 52.49, 57.16, 58.0, 57.8, 57.66, 49.7, 47.16, 44.04, 42.69, 38.11, 37.11, 37.11, 36.11, 35.11, 35.07, 32.08, 32.08, 31.08, 30.11, 33.08, 37.36, 42.04, 49.34, 53.5, 57.19, 61.519999999999996, 59.24, 56.4, 54.16, 49.6, 48.34, 46.34, 44.85, 43.16, 41.08, 39.72, 37.28, 36.28, 36.28, 34.28, 35.11, 34.11, 34.11, 34.28, 41.72, 49.01, 57.27, 60.19, 61.82, 62.96, 64.75, 65.6, 60.6, 55.23, 53.519999999999996, 51.28, 50.28, 47.55, 47.04, 44.6]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,06,45.634,11.692,"[42.3, 43.34, 41.11, 40.3, 43.34, 42.3, 41.28, 42.11, 49.12, 56.14, 59.83, 62.8, 65.88, 65.6, 65.3, 64.54, 61.61, 57.36, 53.98, 50.04, 47.6, 46.28, 45.28, 43.28, 42.11, 40.07, 40.07, 39.07, 37.07, 36.0, 35.0, 35.07, 37.0, 36.0, 38.07, 38.07, 45.69, 49.55, 54.519999999999996, 60.05, 63.75, 67.56, 69.42, 70.42, 67.56, 59.84, 55.519999999999996, 53.8, 50.12, 44.6, 44.28, 45.6, 45.6, 43.28, 38.07, 40.11, 40.3, 39.11, 40.36, 39.36, 43.85, 47.16, 49.93, 52.56, 54.45, 53.71, 55.95, 56.95, 55.25, 48.92, 45.31, 42.24, 39.82, 38.52, 36.4, 33.44, 32.42, 33.44, 31.3, 28.11, 28.15, 30.36, 27.36, 31.36, 36.2, 42.64, 48.95, 55.8, 56.8, 58.68, 59.0, 59.26, 56.1, 48.82, 46.04, 43.0, 43.0, 40.52, 35.2, 32.72, 32.42, 31.75, 31.44, 27.15, 26.38, 27.15, 25.16, 30.36, 35.81, 41.34, 47.59, 53.32, 59.5, 62.04, 63.04, 62.04, 58.5, 51.6, 46.0, 45.36, 42.52, 39.75, 39.28, 36.81, 34.72, 34.72, 29.36, 29.36, 29.36, 27.36, 29.15, 30.42, 36.2, 44.08, 51.4, 61.519999999999996, 64.86, 66.44, 66.25, 65.32, 62.519999999999996, 54.38, 49.92, 47.22, 45.46, 44.34, 40.16, 38.81, 37.69, 34.36, 34.36, 32.11, 31.3, 30.11, 31.12, 32.3, 38.81, 44.85, 49.92, 56.44, 63.04, 69.88, 71.64, 68.01, 58.0, 54.08, 45.9, 39.57, 38.82, 35.0, 33.9]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,07,46.176,6.182,"[35.28, 31.9, 30.75, 30.42, 28.36, 28.42, 28.36, 28.72, 36.4, 41.22, 50.6, 57.45, 63.5, 64.01, 58.19, 55.38, 50.01, 50.01, 48.34, 48.16, 46.69, 43.28, 40.3, 38.07, 39.11, 39.11, 39.26, 40.3, 40.11, 39.11, 39.26, 41.26, 43.34, 44.28, 45.28, 48.24, 48.22, 49.06, 50.24, 50.24, 50.24, 49.22, 51.22, 52.26, 52.24, 52.51, 53.48, 52.51, 53.88, 54.57, 54.57, 53.48, 53.48, 53.24, 53.2, 53.24, 53.06, 53.06, 53.07, 53.06, 53.06, 53.24, 53.07, 53.07, 53.06, 53.06, 53.06, 53.06, 52.2, 53.06, 52.26, 52.24, 51.28, 50.22, 49.51, 49.28, 49.28, 50.51, 52.04, 52.98, 52.66, 53.8, 54.36, 55.36, 55.23, 53.41, 51.76, 50.01, 49.16, 48.55, 46.16, 48.16, 48.16, 48.04, 48.92, 49.4, 49.6, 49.51, 50.22, 50.24, 50.08, 50.24, 51.07, 52.24, 52.24, 51.22, 51.06, 51.06, 48.51, 49.54, 48.24, 48.28, 49.0, 50.65, 50.16, 50.6, 50.41, 51.01, 49.01, 48.15, 44.7, 43.16, 42.04, 38.28, 39.36, 38.11, 38.11, 36.07, 37.07, 34.07, 36.07, 36.07, 38.0, 37.07, 42.34, 46.16, 46.6, 48.16, 48.34, 48.6, 49.01, 50.6, 49.34, 47.69, 47.13, 47.13, 46.28, 47.13, 47.13, 47.13, 46.28, 47.13, 46.28, 47.13, 46.34, 47.13, 47.04, 47.04, 48.36, 47.72, 47.04, 47.16, 46.16, 46.04, 46.6, 46.6, 47.16, 45.69, 46.04, 48.16, 47.55, 47.34, 46.28, 47.13, 47.13, 47.11, 47.2, 48.34, 49.92, 50.04, 48.69, 48.22, 48.24, 48.22, 48.24, 48.24, 47.2, 47.13, 47.06, 47.07, 47.06, 47.11, 45.34, 43.72, 42.6, 42.34, 40.3, 40.3, 40.11, 40.36, 38.11, 40.07, 40.07, 41.26, 42.34, 42.57, 43.08, 41.26, 41.26, 39.38, 40.57, 40.3, 40.57, 43.72, 44.34, 41.96, 40.57, 40.3, 41.26, 41.63, 41.36, 40.3, 40.57, 40.3, 40.57, 41.11, 40.57, 40.11, 40.11, 38.07, 38.07, 37.0, 37.07, 37.11, 35.07, 35.07, 36.07]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,08,41.851,5.483,"[37.0, 37.0, 37.0, 37.0, 37.0, 37.0, 38.0, 37.0, 37.0, 37.0, 37.0, 37.0, 37.07, 37.0, 37.07, 37.0, 38.0, 38.07, 38.07, 38.07, 38.07, 39.11, 38.07, 39.26, 39.26, 39.26, 40.11, 41.26, 41.28, 41.26, 42.57, 42.57, 42.57, 42.34, 44.36, 43.72, 45.04, 43.72, 45.7, 47.34, 49.01, 48.87, 50.01, 47.7, 46.6, 44.69, 43.63, 43.63, 42.34, 41.28, 40.11, 38.07, 37.0, 37.0, 37.0, 37.0, 37.07, 37.07, 37.0, 37.0, 37.0, 37.07, 38.07, 39.11, 40.11, 42.69, 43.16, 44.6, 47.16, 49.34, 48.34, 47.34, 46.34, 43.7, 42.28, 41.72, 40.3, 38.34, 38.28, 39.28, 39.28, 39.28, 38.28, 37.07, 37.0, 35.07, 34.0, 36.07, 39.36, 42.69, 46.22, 49.6, 51.76, 51.6, 52.3, 52.59, 52.59, 50.16, 48.04, 46.7, 44.16, 43.08, 41.28, 39.11, 38.11, 35.07, 35.07, 33.08, 33.08, 33.07, 33.07, 34.07, 35.11, 35.07, 35.07, 35.11, 36.13, 37.0, 36.07, 37.0, 37.0, 38.07, 38.07, 40.57, 40.3, 43.72, 45.69, 48.16, 49.34, 50.01, 49.16, 48.16, 46.16, 43.69, 43.08, 41.72, 42.34, 40.3, 39.28, 38.28, 37.11, 33.08, 33.08, 32.08, 32.08, 31.08, 34.11, 38.11, 43.08, 46.34, 48.84, 50.41, 50.59, 50.59, 49.77, 49.34, 46.6, 46.16, 45.16, 44.04, 44.6, 44.6, 45.34, 46.1, 46.0, 46.1, 46.0, 46.1, 46.0, 46.0, 46.0, 45.07, 46.0, 46.0, 46.0, 46.07, 46.1, 46.0, 47.13, 47.11, 47.34, 48.1, 47.06, 48.24, 48.24, 48.22, 49.06, 50.24, 49.06, 49.07, 49.54, 50.24, 50.24, 49.22, 50.28, 50.24, 50.24, 50.24, 50.24, 50.22, 50.24, 48.24, 49.54, 47.6, 47.28, 46.36, 46.34, 44.6, 43.34, 41.08, 39.16, 39.81, 38.81, 36.75, 36.75, 37.81, 36.63, 36.34, 35.28, 35.11, 34.11, 33.08, 33.11, 35.11, 36.63, 39.16, 40.7, 40.43, 43.22, 43.31, 41.85, 40.85, 38.72, 38.2, 36.72, 35.11, 34.07, 33.08, 32.08, 32.08, 32.11]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,09,46.324,9.184,"[31.08, 29.08, 29.08, 28.08, 28.0, 28.11, 28.0, 28.0, 28.0, 28.0, 28.0, 27.08, 28.0, 28.0, 28.0, 28.0, 27.08, 28.0, 28.0, 28.0, 28.08, 30.08, 33.07, 35.11, 39.28, 43.34, 45.04, 46.48, 50.28, 49.92, 50.97, 45.84, 41.7, 40.52, 38.4, 36.2, 34.72, 33.9, 31.3, 31.3, 30.3, 30.3, 30.11, 30.3, 30.11, 32.36, 34.38, 35.81, 40.16, 46.46, 48.01, 51.41, 53.5, 51.41, 50.6, 49.5, 45.84, 44.34, 41.72, 40.36, 37.28, 36.28, 34.07, 33.08, 32.08, 32.08, 31.08, 31.08, 30.08, 30.08, 32.11, 36.28, 39.63, 44.16, 46.6, 50.6, 52.3, 51.77, 49.6, 48.87, 46.34, 45.04, 44.6, 45.69, 45.34, 44.28, 44.34, 44.34, 44.34, 44.6, 45.11, 45.13, 45.13, 45.13, 45.28, 46.28, 47.28, 47.13, 47.13, 47.13, 47.13, 47.11, 47.13, 47.06, 48.1, 47.06, 48.24, 50.08, 50.24, 53.06, 52.07, 53.06, 53.06, 53.06, 53.24, 53.24, 53.24, 53.2, 54.06, 54.06, 54.26, 54.06, 53.2, 54.2, 54.06, 54.06, 54.2, 54.06, 54.06, 54.06, 54.06, 54.2, 54.06, 54.06, 54.07, 54.06, 54.06, 54.06, 54.0, 54.0, 53.03, 54.0, 54.0, 53.07, 53.06, 53.07, 53.06, 53.06, 53.06, 52.04, 51.03, 51.07, 49.06, 49.06, 49.06, 49.04, 51.06, 49.06, 50.24, 49.04, 49.06, 49.04, 49.06, 49.06, 49.06, 49.04, 49.06, 49.06, 49.06, 49.06, 49.04, 50.0, 49.06, 49.06, 49.04, 49.06, 49.06, 49.06, 49.06, 49.06, 49.04, 51.06, 51.06, 51.06, 51.06, 51.06, 50.04, 51.06, 51.06, 52.0, 51.07, 51.92, 54.04, 52.98, 55.55, 54.92, 57.66, 58.36, 59.96, 61.9, 61.14, 62.61, 57.45, 55.0, 53.4, 50.6, 48.51, 48.28, 47.11, 45.0, 43.07, 42.0, 41.0, 40.0, 38.07, 39.0, 39.0, 40.07, 40.07, 41.0, 41.26, 42.07, 43.0, 45.28, 49.6, 54.5, 58.96, 61.72, 61.67, 64.68, 64.26, 62.8, 57.0, 52.66, 50.55, 50.65, 48.69, 47.6, 43.11, 42.11, 41.11, 40.11, 41.11, 39.07, 38.07, 38.07, 41.28, 46.69, 51.16, 57.14, 61.83, 62.72, 63.28, 64.54, 64.68, 61.72, 58.0, 52.98, 53.8, 50.12, 50.98, 49.92, 48.92]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,10,48.889,6.077,"[48.34, 46.28, 48.1, 47.28, 46.07, 47.11, 47.11, 48.51, 50.92, 52.92, 54.04, 52.54, 53.57, 56.0, 54.88, 55.57, 54.54, 55.57, 54.54, 54.54, 54.57, 54.54, 53.24, 52.26, 52.24, 52.24, 52.24, 52.26, 52.24, 51.22, 52.24, 51.22, 51.22, 52.24, 51.22, 52.24, 51.22, 51.22, 52.24, 51.28, 50.24, 50.24, 50.24, 50.24, 50.22, 50.24, 49.54, 49.28, 49.54, 48.28, 48.36, 47.34, 45.6, 46.16, 46.65, 47.7, 48.28, 50.01, 51.41, 52.6, 54.38, 54.38, 55.32, 54.38, 52.3, 49.76, 47.46, 46.7, 46.16, 44.6, 45.34, 44.28, 43.28, 43.11, 42.11, 42.11, 43.26, 44.07, 43.28, 41.26, 39.07, 38.07, 38.07, 40.11, 42.07, 42.07, 44.07, 45.13, 46.34, 46.36, 48.92, 50.4, 50.12, 52.1, 51.65, 53.22, 52.66, 54.8, 56.14, 57.14, 58.14, 58.14, 56.1, 54.4, 51.92, 51.54, 51.6, 48.51, 48.28, 47.07, 46.28, 45.11, 45.0, 45.0, 44.07, 45.0, 44.07, 44.0, 44.07, 44.07, 43.0, 43.0, 43.0, 42.07, 42.07, 42.07, 42.07, 43.0, 42.0, 40.07, 40.07, 40.07, 41.0, 42.07, 43.0, 43.0, 43.0, 43.0, 44.07, 44.07, 44.07, 45.0, 46.0, 46.0, 47.06, 49.06, 49.04, 50.24, 57.66, 62.6, 64.48, 65.28, 65.48, 66.28, 63.36, 61.14, 56.98, 55.55, 51.92, 50.6, 48.51, 47.28, 47.28, 46.1, 44.1, 42.0, 42.07, 42.07, 42.07, 45.07, 44.07, 46.0, 45.0, 45.0, 46.0, 47.0, 47.0, 47.06, 48.0, 48.0, 49.04, 49.06, 51.92, 55.55, 59.96, 63.61, 67.3, 66.41, 66.45, 63.61, 58.59, 54.4, 52.92, 52.6, 51.51, 50.22, 48.22, 47.06, 47.06, 49.07, 49.06, 48.0, 47.06, 47.06, 48.0, 48.03, 49.04, 48.0, 46.0, 47.04, 48.0, 48.03, 48.0, 48.0, 48.0, 48.03, 48.0, 49.07, 49.06, 49.07, 49.06, 49.28, 49.54, 49.51, 50.92, 52.4, 54.5, 55.16, 55.36, 57.519999999999996, 59.2, 58.32, 54.4, 50.76, 47.87, 46.22, 46.6, 45.69, 44.28, 44.1, 44.1, 42.11, 41.26, 38.07, 38.07, 38.07, 38.07, 40.0, 38.07, 39.0, 39.0, 40.0, 39.0, 40.07, 41.0, 40.07, 40.07, 42.0, 42.07, 42.07, 43.0, 43.07, 44.07, 45.13, 49.55, 51.16, 55.3, 57.2, 59.83, 59.83, 61.72, 60.93, 57.16, 55.16, 52.98, 49.87, 48.16, 47.04, 45.34]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,11,50.566,7.639,"[43.11, 42.07, 41.08, 41.08, 41.08, 40.07, 40.07, 43.28, 46.69, 50.16, 53.36, 58.14, 60.61, 62.54, 65.56, 65.88, 63.54, 59.61, 56.8, 54.5, 53.88, 52.26, 51.22, 48.28, 47.28, 47.28, 47.11, 46.07, 46.1, 45.07, 45.07, 48.1, 53.0, 55.16, 59.14, 62.83, 64.61, 65.61, 64.69, 66.5, 65.36, 62.87, 59.25, 58.57, 56.2, 54.06, 54.06, 55.07, 55.07, 54.06, 54.04, 54.06, 54.06, 54.06, 54.04, 54.0, 53.06, 52.04, 53.03, 53.06, 53.06, 52.04, 52.04, 52.04, 52.0, 52.0, 51.03, 52.0, 51.03, 52.0, 52.0, 52.0, 52.04, 53.06, 54.2, 57.92, 56.88, 60.92, 64.5, 68.08, 70.24, 71.38, 68.3, 64.39, 59.92, 56.88, 56.51, 55.26, 54.26, 51.22, 49.22, 49.22, 50.22, 49.07, 48.03, 47.06, 49.06, 49.07, 50.24, 52.24, 51.22, 53.26, 53.24, 53.24, 54.06, 54.06, 54.07, 54.06, 53.24, 52.92, 53.4, 57.45, 59.36, 60.83, 60.6, 60.61, 58.32, 55.23, 52.8, 51.16, 49.55, 48.55, 47.69, 46.16, 44.7, 41.28, 41.11, 40.11, 38.07, 37.07, 36.07, 36.07, 40.36, 44.04, 48.7, 52.5, 55.4, 58.06, 59.24, 60.36, 59.2, 59.5, 56.45, 49.59, 46.34, 43.7, 43.16, 42.16, 37.28, 35.28, 34.11, 33.08, 33.08, 33.07, 33.11, 31.08, 33.11, 37.63, 42.04, 49.34, 53.66, 53.8, 54.36, 54.36, 54.14, 52.36, 51.66, 51.0, 48.22, 46.0, 46.0, 46.0, 44.07, 44.07, 44.07, 44.07, 44.07, 44.1, 44.1, 44.07, 43.26, 43.28, 43.11, 43.11, 42.11, 42.11, 43.07, 45.28, 47.69, 46.69, 46.36, 47.69, 47.6, 48.36, 47.6, 48.92, 48.55, 48.69, 48.36, 48.28, 48.36, 48.34, 48.36, 48.36, 47.6, 47.34, 47.13, 48.34, 48.34, 48.92, 48.92, 48.34, 48.28, 48.51]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,12,46.509,3.607,"[49.54, 48.51, 48.24, 47.11, 47.07, 47.11, 46.0, 46.07, 46.07, 45.07, 46.0, 46.1, 47.13, 46.28, 48.28, 48.6, 48.51, 48.6, 47.13, 46.36, 45.28, 47.13, 46.1, 45.34, 45.13, 44.36, 44.36, 44.6, 44.28, 45.13, 44.1, 44.07, 44.1, 44.07, 44.1, 44.07, 43.26, 43.26, 43.11, 41.26, 41.08, 42.11, 43.26, 42.07, 42.07, 43.0, 43.0, 43.0, 39.26, 40.11, 39.07, 39.11, 38.07, 39.11, 40.07, 41.11, 44.34, 45.69, 46.36, 47.72, 47.16, 47.16, 47.16, 47.55, 48.55, 46.04, 50.04, 48.69, 49.16, 48.16, 47.34, 46.28, 46.34, 45.34, 44.1, 43.11, 42.0, 41.08, 41.0, 40.0, 39.0, 39.0, 38.07, 38.07, 38.07, 38.07, 38.07, 39.0, 38.07, 38.07, 37.0, 38.0, 37.0, 38.07, 39.0, 40.0, 40.07, 40.07, 42.07, 42.07, 42.07, 43.0, 44.07, 46.6, 48.87, 50.41, 51.41, 52.6, 53.16, 51.8, 49.34, 47.16, 46.6, 46.6, 47.04, 46.04, 45.04, 45.6, 45.6, 46.69, 46.36, 47.04, 47.04, 47.16, 46.65, 45.72, 46.04, 45.69, 46.36, 46.34, 46.36, 46.6, 48.36, 46.6, 47.34, 48.6, 48.6, 49.54, 48.24, 49.28, 49.54, 48.92, 48.69, 48.36, 47.6, 46.6, 47.34, 46.34, 45.11, 44.1, 44.1, 44.07, 45.11, 45.11, 45.11, 45.11, 46.0, 45.07, 46.0, 45.07, 46.0, 45.11, 45.13, 45.11, 46.28, 48.69, 47.6, 48.92, 48.92, 48.69, 48.04, 48.92, 48.51, 49.6, 49.54, 51.54, 50.6, 49.54, 50.24, 50.24, 49.22, 50.24, 50.24, 49.06, 49.07, 49.06, 50.24, 50.24, 49.06, 49.06, 49.07, 49.06, 49.06, 49.22, 49.06, 50.24, 50.08, 50.24, 50.24, 49.54, 49.28, 48.24, 47.28, 46.34, 46.36, 46.1, 45.11, 45.11, 45.11, 45.13, 45.11, 43.07, 42.07, 42.07, 42.07, 44.07, 45.07, 48.36, 47.34, 48.36, 48.92, 49.0, 48.87, 50.28, 51.28, 51.98, 51.16, 52.66, 51.28, 49.34, 47.16, 46.6, 46.6, 46.6, 47.34, 46.28, 46.28, 46.28, 46.34, 47.13, 46.07, 46.0, 46.0, 47.11, 47.11, 47.13, 47.34, 48.36, 48.36, 48.34, 48.36, 48.6, 48.92, 48.92, 50.92, 50.92, 51.92, 51.54, 50.51, 51.51, 51.54, 52.54, 52.54, 52.51, 52.2, 53.06, 52.07, 53.06, 53.06, 53.06, 53.06, 52.07, 51.22, 50.24, 50.24, 49.22, 48.24, 48.28, 48.28, 47.06, 48.1, 47.13, 47.28]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,13,54.245,8.668,"[47.06, 47.28, 46.1, 46.1, 45.28, 45.11, 44.07, 44.07, 44.07, 44.07, 45.11, 46.28, 48.36, 47.6, 47.6, 50.4, 51.98, 52.66, 54.36, 57.14, 58.05, 58.2, 53.55, 52.04, 50.04, 49.12, 48.04, 47.69, 45.28, 44.1, 42.07, 42.07, 41.08, 41.26, 41.08, 42.07, 42.07, 44.07, 47.11, 48.28, 49.54, 50.92, 50.92, 52.4, 56.28, 56.1, 58.28, 57.519999999999996, 58.14, 57.96, 59.14, 57.96, 56.8, 53.98, 52.04, 49.28, 48.28, 47.11, 46.1, 45.07, 42.07, 42.0, 40.07, 39.0, 40.07, 39.07, 39.0, 41.11, 45.28, 49.92, 53.66, 57.14, 59.61, 61.6, 63.54, 63.6, 64.36, 62.61, 60.28, 57.1, 54.4, 52.6, 51.51, 50.28, 49.22, 48.22, 48.07, 46.07, 46.0, 45.0, 44.07, 46.1, 48.28, 53.88, 58.2, 59.96, 62.5, 65.36, 65.61, 66.28, 66.5, 69.0, 64.87, 62.87, 59.45, 57.8, 57.0, 55.57, 54.57, 52.2, 51.22, 50.22, 49.22, 49.07, 48.07, 47.07, 49.22, 55.57, 59.92, 62.96, 67.69, 73.0, 76.34, 77.44, 76.4, 75.63, 73.76, 69.42, 65.74, 63.2, 61.2, 59.6, 58.48, 56.26, 54.2, 53.07, 52.07, 51.07, 49.04, 49.07, 51.07, 55.48, 59.88, 64.88, 68.42, 73.76, 77.44, 80.34, 75.28, 73.44, 73.44, 70.0, 65.12, 62.38, 58.88, 57.48, 55.2, 55.2, 53.2, 52.2, 51.07, 51.22, 50.08, 50.24, 50.24, 50.24, 51.06, 51.03, 51.03, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 53.06, 53.07, 54.06, 55.48, 57.92, 60.35, 57.8, 60.38, 60.38, 59.92, 57.4, 55.88, 54.88, 54.57, 53.26, 52.51, 52.24, 52.26, 50.4, 50.04, 50.4, 49.92]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,14,48.234,10.639,"[51.54, 49.0, 48.92, 48.92, 48.6, 47.6, 45.13, 45.28, 44.1, 44.07, 45.07, 46.0, 48.36, 48.34, 50.4, 52.98, 56.8, 59.14, 60.8, 63.6, 64.56, 64.45, 63.68, 59.96, 56.2, 53.41, 52.41, 50.65, 48.04, 47.04, 44.28, 42.3, 42.3, 41.28, 40.11, 40.3, 42.34, 46.6, 51.8, 58.2, 63.68, 65.6, 67.56, 69.39, 70.6, 72.6, 71.42, 70.24, 62.7, 57.45, 56.1, 53.519999999999996, 51.66, 49.28, 48.1, 47.28, 46.1, 44.28, 44.07, 43.07, 45.11, 49.6, 55.16, 60.14, 64.48, 68.0, 72.24, 74.3, 73.49, 71.39, 69.68, 65.75, 58.36, 55.16, 52.4, 50.4, 49.12, 48.04, 47.69, 45.6, 45.28, 45.11, 44.1, 43.11, 44.1, 47.6, 50.12, 54.66, 59.61, 64.54, 67.9, 69.42, 70.8, 68.56, 62.72, 58.2, 51.8, 49.34, 47.16, 45.69, 45.16, 44.6, 44.16, 43.69, 42.6, 42.69, 42.69, 41.63, 42.69, 45.16, 47.04, 48.69, 47.16, 48.55, 43.72, 43.63, 45.13, 45.34, 43.63, 43.72, 44.36, 47.7, 44.69, 44.7, 45.16, 42.69, 42.16, 39.81, 37.63, 37.36, 36.11, 35.11, 33.08, 32.08, 32.08, 32.0, 31.08, 34.11, 37.36, 41.08, 42.34, 46.16, 46.86, 45.84, 43.36, 44.85, 45.15, 47.04, 44.7, 43.7, 42.04, 40.72, 39.36, 38.11, 37.11, 35.07, 34.07, 34.0, 33.0, 31.07, 31.07, 31.07, 31.07, 31.07, 32.0, 31.07, 34.0, 33.07, 33.07, 33.07, 33.0, 32.26, 34.07, 35.07, 38.11, 41.63, 45.55, 48.87, 54.32, 58.38, 59.68, 60.75, 56.0, 57.2, 53.6, 48.87, 47.55, 45.04, 44.69, 43.34, 42.34]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2011,15,50.589,9.578,"[41.28, 40.07, 39.07, 35.07, 34.07, 35.07, 36.0, 36.0, 37.0, 37.0, 38.07, 38.07, 39.0, 39.0, 39.0, 40.07, 41.0, 43.72, 43.69, 47.55, 52.01, 55.0, 59.93, 61.75, 61.58, 62.58, 60.19, 57.08, 52.76, 49.76, 47.7, 46.16, 45.04, 44.6, 44.34, 42.11, 41.11, 41.11, 40.07, 39.07, 41.11, 43.28, 47.04, 50.65, 53.519999999999996, 57.0, 60.83, 61.61, 62.72, 64.26, 62.72, 59.9, 56.519999999999996, 51.98, 50.04, 48.6, 48.34, 47.34, 45.28, 44.34, 42.3, 42.11, 41.08, 41.26, 41.26, 41.08, 44.1, 45.34, 46.34, 48.92, 48.69, 50.4, 51.98, 55.8, 58.8, 60.96, 62.75, 64.41, 63.04, 58.05, 50.87, 47.7, 46.16, 44.69, 43.34, 42.3, 42.34, 41.28, 40.11, 40.11, 39.11, 39.28, 42.34, 44.6, 47.46, 49.92, 52.3, 55.38, 57.2, 58.2, 59.06, 58.45, 57.24, 53.49, 50.77, 47.76, 46.22, 44.85, 43.08, 42.69, 41.63, 41.63, 40.3, 37.11, 35.07, 35.07, 38.28, 43.69, 46.7, 51.01, 54.59, 59.06, 60.96, 62.88, 63.88, 63.88, 64.88, 62.05, 57.06, 53.6, 51.59, 48.16, 47.16, 45.55, 44.69, 44.34, 43.28, 41.11, 40.3, 39.07, 43.34, 47.16, 52.94, 56.94, 60.93, 65.9, 68.14, 70.06, 69.42, 70.05, 72.05, 64.39, 60.12, 57.45, 55.4, 53.88, 53.57, 52.51, 51.22, 51.22, 47.07, 47.11, 45.07, 46.0, 46.0, 47.06, 47.06, 47.04, 47.06, 48.0, 49.04, 49.06, 51.06, 51.22, 57.5, 61.28, 63.39, 66.24, 69.7, 72.4, 74.7, 74.44, 72.4, 68.28, 63.69, 60.35, 58.25, 57.6, 55.48, 55.26]"
