STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
MONTEREY PENINSUL AIRPORT CA US,2010,25,52.079,2.333,"[50.92, 49.92, 49.92, 49.6, 49.69, 49.69, 48.6, 48.6, 49.54, 49.6, 50.92, 50.92, 50.04, 50.4, 52.5, 52.98, 54.1, 53.66, 55.8, 56.36, 55.8, 55.16, 56.1, 54.98, 53.55, 52.04, 50.92, 50.92, 50.92, 50.6, 50.51, 49.51, 50.28, 50.28, 49.28, 49.28, 48.22, 48.22, 48.24, 48.28, 48.24, 49.54, 49.28, 50.92, 50.92, 54.5, 53.4, 53.0, 54.5, 58.96, 58.96, 58.28, 56.59, 56.1, 57.1, 55.98, 54.4, 53.4, 51.92, 51.92, 51.54, 50.51, 51.54, 51.54, 49.54, 49.51, 50.28, 49.22, 50.08, 49.22, 49.22, 49.22, 49.22, 49.22, 49.22, 50.28, 50.28, 51.6, 51.92, 51.92, 51.92, 54.5, 54.98, 57.1, 57.1, 56.59, 55.98, 54.4, 51.92, 52.92, 52.6, 50.51, 50.28, 50.24, 50.28, 50.28, 50.24, 50.24, 50.22, 51.06, 51.06, 51.06, 51.07, 51.06, 51.06, 50.04, 50.08, 50.08, 50.08, 50.24, 50.24, 49.22, 50.24, 49.22, 50.24, 49.06, 49.04, 49.06, 50.24, 50.24, 50.24, 50.08, 50.24, 50.22, 51.28, 51.51, 51.92, 52.92, 53.4, 55.55, 53.4, 54.4, 54.04, 54.04, 52.92, 51.92, 51.28, 50.24, 50.22, 50.22, 49.22, 50.24, 49.22, 50.24, 49.22, 50.24, 50.08, 50.24, 50.08, 50.24, 50.08, 50.24, 50.08, 50.24, 50.24, 50.24, 50.24, 51.06, 50.04, 50.08, 50.08, 50.24, 50.24, 50.22, 51.22, 51.54, 51.51, 51.92, 54.4, 53.4, 54.4, 53.4, 54.4, 56.92, 57.45, 56.98, 56.92, 56.5, 55.4, 56.5, 53.92, 53.88, 53.57, 53.57, 52.51, 52.51, 52.51, 52.6, 52.51, 52.26, 52.26, 52.26, 52.26, 52.24, 52.26, 53.24, 52.51, 51.92, 51.92, 53.88, 51.92, 52.54, 53.4, 53.4, 54.04, 53.4, 54.92, 54.98, 54.92, 55.4, 55.4, 56.59, 55.98, 57.1, 57.1, 55.98, 54.92, 54.4, 53.4, 53.57, 52.51, 52.51, 52.26, 52.24, 52.26, 52.24, 52.26, 52.26, 52.26, 52.2, 52.26, 51.22, 51.22, 51.22, 51.28, 52.26, 52.51, 52.6, 52.92, 54.04, 54.4, 53.4, 54.4, 54.4, 54.04, 53.4, 54.04, 51.92, 52.92, 52.6, 51.51, 51.54, 51.28, 50.22, 50.22, 50.22, 50.28]"
MONTEREY PENINSUL AIRPORT CA US,2010,26,54.059,3.789,"[50.24, 50.28, 50.24, 50.24, 50.22, 50.22, 50.24, 50.24, 50.24, 50.08, 50.08, 49.06, 49.06, 49.06, 49.07, 50.24, 50.22, 52.24, 51.54, 53.57, 56.0, 57.8, 59.45, 67.0, 67.24, 63.39, 64.39, 59.36, 57.66, 57.98, 56.5, 53.88, 53.57, 52.92, 51.92, 51.6, 51.6, 51.6, 49.51, 51.28, 49.51, 51.28, 52.54, 52.51, 56.0, 56.0, 59.59, 61.12, 62.28, 63.5, 62.28, 61.2, 62.28, 61.12, 58.92, 57.0, 56.0, 54.57, 53.24, 53.48, 53.26, 53.24, 54.26, 53.48, 54.26, 53.24, 53.26, 53.26, 53.26, 53.26, 53.26, 53.26, 52.54, 53.48, 54.57, 56.0, 57.4, 57.5, 59.59, 60.28, 61.14, 59.96, 59.36, 59.14, 57.519999999999996, 54.66, 52.98, 52.4, 52.04, 50.92, 50.92, 50.6, 50.6, 50.6, 50.6, 49.92, 50.92, 51.4, 50.92, 51.92, 52.4, 53.98, 55.16, 56.36, 55.8, 57.36, 57.36, 57.96, 57.36, 56.8, 56.8, 55.16, 53.55, 52.04, 51.4, 51.4, 51.92, 51.92, 50.92, 50.92, 50.6, 50.6, 50.92, 50.92, 50.6, 50.6, 50.92, 50.92, 52.4, 51.4, 52.5, 53.98, 55.16, 55.66, 56.59, 56.8, 56.8, 57.36, 56.8, 56.8, 55.66, 55.16, 53.55, 53.0, 51.92, 51.92, 51.92, 51.92, 51.6, 51.6, 51.51, 51.54, 51.51, 51.51, 51.51, 51.51, 51.92, 51.92, 52.6, 51.92, 54.04, 54.04, 55.55, 55.98, 58.28, 57.66, 56.59, 57.66, 58.28, 57.66, 57.66, 58.28, 56.59, 57.1, 55.98, 54.98, 52.4, 52.04, 50.92, 50.6, 50.6, 49.54, 50.92, 50.6, 49.54, 48.51, 49.54, 49.54, 49.51, 50.24, 51.28, 51.54, 50.51, 50.51, 50.51, 50.24, 51.6, 54.4, 55.98, 56.92, 56.98, 57.45, 59.59, 64.39, 60.28, 61.14, 59.96, 57.66, 57.66, 54.98, 52.04, 51.6, 50.92, 50.6, 49.54, 50.51]"
MONTEREY PENINSUL AIRPORT CA US,2010,27,54.711,3.183,"[50.51, 51.54, 50.51, 50.24, 49.54, 47.34, 46.36, 47.34, 48.34, 49.28, 49.51, 51.6, 53.4, 54.4, 55.98, 59.36, 61.14, 62.9, 63.61, 63.61, 64.36, 59.96, 58.59, 56.5, 53.57, 52.54, 52.54, 53.48, 53.57, 53.57, 52.51, 52.51, 53.26, 52.24, 52.26, 52.26, 52.26, 52.26, 52.2, 53.26, 53.24, 54.57, 56.0, 55.92, 55.92, 56.0, 58.92, 58.92, 62.28, 61.12, 62.87, 63.5, 62.28, 58.45, 56.5, 55.0, 53.88, 54.54, 53.24, 54.57, 54.57, 53.48, 53.48, 53.48, 54.26, 53.26, 53.26, 53.26, 53.48, 54.57, 54.88, 55.88, 55.88, 57.0, 57.8, 58.92, 60.59, 61.2, 61.12, 61.12, 60.59, 57.5, 56.4, 57.4, 54.57, 54.54, 54.54, 54.51, 54.57, 54.57, 54.57, 54.57, 53.48, 53.48, 53.48, 53.26, 52.51, 53.26, 54.26, 54.51, 55.57, 54.54, 56.4, 57.98, 59.519999999999996, 59.519999999999996, 58.45, 59.45, 57.98, 58.92, 57.5, 55.4, 55.0, 53.88, 53.88, 53.88, 53.57, 53.57, 53.88, 53.57, 52.54, 53.57, 53.57, 52.51, 52.51, 52.51, 52.24, 52.24, 52.2, 53.06, 52.26, 52.26, 52.54, 52.51, 53.57, 53.88, 55.4, 55.4, 56.92, 56.98, 56.5, 55.4, 55.0, 53.92, 54.57, 53.57, 52.51, 52.51, 52.51, 52.26, 52.24, 52.26, 51.22, 51.22, 51.22, 51.22, 51.22, 52.07, 53.06, 53.06, 53.06, 52.07, 53.06, 52.07, 53.06, 52.51, 54.04, 56.92, 55.4, 56.5, 56.5, 56.98, 56.4, 55.0, 53.92, 53.88, 53.57, 52.51, 52.51, 52.26, 52.26, 52.24, 52.2, 51.22, 51.22, 51.22, 52.24, 52.24, 52.07, 53.06, 53.06, 53.06, 53.06, 52.07, 53.06, 52.07, 52.07, 53.06, 52.2, 54.57, 54.88, 57.4, 57.5, 58.92, 58.92, 58.92, 61.12, 61.59, 58.92, 58.92, 57.8, 57.0, 57.4, 55.57, 54.54, 54.51, 54.54, 54.51, 54.51, 54.2, 54.26]"
MONTEREY PENINSUL AIRPORT CA US,2010,28,56.755,2.926,"[53.2, 53.2, 53.2, 53.2, 53.2, 53.2, 53.24, 54.26, 54.26, 55.57, 57.92, 57.6, 59.92, 58.8, 61.519999999999996, 60.38, 61.59, 60.92, 61.45, 59.8, 59.92, 58.8, 58.0, 57.92, 56.57, 55.48, 55.48, 55.48, 55.26, 55.26, 55.26, 55.26, 54.54, 55.26, 55.24, 54.2, 54.06, 55.26, 55.26, 55.26, 55.48, 55.48, 57.92, 56.88, 59.0, 59.92, 59.92, 61.519999999999996, 62.59, 62.12, 62.12, 61.59, 59.92, 59.92, 57.4, 56.88, 57.92, 56.88, 57.92, 56.88, 57.0, 57.0, 55.88, 55.88, 55.88, 55.88, 55.88, 55.88, 55.88, 56.88, 58.0, 58.35, 59.92, 58.8, 61.12, 61.12, 62.28, 61.87, 60.12, 59.59, 58.59, 56.98, 55.98, 55.55, 53.0, 50.92, 50.6, 49.92, 50.6, 50.92, 50.92, 51.6, 52.6, 53.57, 53.24, 53.48, 54.26, 55.88, 57.4, 57.4, 57.8, 57.4, 58.92, 58.92, 59.92, 61.59, 61.59, 62.69, 61.59, 60.38, 59.92, 58.35, 58.0, 56.88, 55.88, 56.57, 56.57, 54.57, 54.57, 54.51, 55.24, 56.26, 55.24, 57.26, 57.92, 57.88, 57.88, 57.92, 57.92, 57.6, 57.92, 57.92, 59.0, 58.8, 60.38, 60.59, 63.61, 66.4, 64.67, 61.28, 57.8, 55.88, 55.57, 55.57, 55.57, 54.51, 54.54, 54.54, 55.26, 55.48, 55.24, 55.26, 54.2, 54.06, 55.07, 54.06, 54.06, 54.06, 55.07, 54.06, 54.06, 55.07, 54.06, 54.07, 54.06, 54.2, 55.26, 57.92, 58.0, 59.35, 59.8, 60.92, 61.45, 59.92, 60.92, 59.8, 56.88, 57.92, 56.57, 55.48, 55.26, 55.24, 55.26, 54.2, 54.2, 54.07, 53.24, 53.2, 54.07, 54.06, 53.07, 53.03, 54.07, 54.07, 54.2, 55.26, 55.24, 57.92, 59.0, 56.88, 59.0, 59.8, 59.35, 59.35, 59.35, 58.0, 58.0, 55.57, 54.06, 54.2, 54.2, 53.24, 53.2, 53.2, 53.2]"
MONTEREY PENINSUL AIRPORT CA US,2010,29,53.737,2.267,"[53.07, 53.06, 53.07, 53.06, 53.06, 53.06, 53.06, 53.06, 53.07, 53.06, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 52.04, 53.06, 52.04, 53.06, 54.0, 53.06, 53.06, 53.06, 52.04, 54.0, 53.03, 54.06, 54.06, 54.2, 55.26, 54.54, 55.57, 55.92, 57.0, 57.4, 57.8, 57.4, 57.5, 57.5, 56.4, 55.0, 52.54, 53.57, 52.54, 52.54, 53.26, 53.26, 52.26, 52.26, 52.26, 52.2, 53.06, 52.07, 52.07, 51.07, 52.0, 53.06, 51.03, 52.0, 53.06, 52.07, 53.06, 53.06, 52.2, 52.54, 52.51, 53.88, 57.4, 55.0, 56.92, 56.98, 56.98, 56.98, 56.92, 56.5, 55.0, 53.88, 53.57, 51.51, 52.26, 51.51, 51.28, 51.28, 51.28, 51.28, 51.28, 51.22, 50.22, 51.07, 50.22, 50.22, 51.22, 51.22, 51.51, 52.92, 53.88, 53.92, 55.4, 55.0, 53.88, 53.92, 54.04, 53.4, 53.57, 52.54, 52.6, 52.6, 51.51, 51.51, 51.51, 51.28, 51.22, 51.22, 51.07, 51.07, 51.07, 51.06, 51.07, 51.06, 51.07, 51.07, 51.22, 51.92, 51.92, 53.0, 54.92, 54.4, 55.98, 57.66, 55.98, 54.5, 53.4, 54.5, 54.04, 52.92, 51.92, 51.54, 51.51, 51.6, 51.28, 51.28, 51.28, 51.28, 51.28, 50.22, 50.22, 50.24, 51.07, 50.24, 50.22, 51.28, 52.26, 52.51, 52.54, 53.88, 55.0, 57.5, 57.4, 57.45, 58.59, 58.45, 59.59, 57.98, 55.4, 53.88, 53.57, 52.54, 53.57, 52.51, 52.54, 53.57, 53.57, 52.51, 53.26, 53.26, 53.26, 53.24, 53.26, 53.07, 53.26, 53.48, 53.24, 53.48, 55.57, 55.88, 57.4, 57.98, 59.59, 59.59, 59.59, 58.45, 58.92, 57.8, 54.88, 54.54, 54.54, 54.57, 53.48, 53.48, 54.57, 53.48, 53.48, 53.48, 53.48, 53.26, 53.26, 53.26, 53.48, 54.57, 54.51, 54.88, 57.4, 56.4, 57.5, 57.8, 60.59, 58.45, 58.45, 57.4, 57.4, 57.0, 54.88, 54.54, 54.57, 54.57, 53.48, 53.48, 53.48]"
MONTEREY PENINSUL AIRPORT CA US,2010,30,53.993,2.137,"[53.57, 52.51, 53.26, 52.2, 53.06, 52.2, 52.2, 52.2, 52.2, 53.24, 53.26, 53.88, 53.92, 55.4, 56.5, 57.5, 56.98, 56.4, 55.4, 55.0, 53.88, 53.57, 52.92, 52.6, 52.6, 52.6, 52.6, 52.6, 52.6, 52.6, 51.54, 51.51, 52.6, 51.51, 52.51, 53.57, 52.54, 52.92, 54.04, 55.55, 56.92, 56.5, 56.98, 57.45, 57.45, 56.98, 56.5, 55.4, 55.4, 53.88, 53.4, 53.4, 54.04, 54.04, 52.92, 51.92, 52.92, 52.92, 52.6, 52.6, 52.6, 51.51, 51.51, 52.24, 51.51, 52.51, 52.54, 52.51, 52.92, 54.4, 57.1, 58.28, 58.36, 59.14, 60.14, 58.36, 58.36, 57.66, 55.98, 54.5, 53.4, 53.4, 51.92, 52.04, 53.0, 53.4, 53.4, 53.0, 53.0, 51.92, 51.92, 51.92, 51.92, 51.92, 53.0, 53.4, 54.5, 56.59, 56.59, 56.59, 58.36, 58.96, 58.96, 59.36, 58.2, 57.66, 57.1, 55.55, 53.4, 53.0, 53.0, 51.54, 51.92, 52.92, 52.92, 53.88, 53.57, 53.57, 52.54, 52.51, 52.51, 53.57, 53.57, 54.57, 54.54, 56.0, 57.4, 57.5, 56.98, 57.5, 58.45, 58.45, 57.98, 57.4, 56.4, 54.88, 54.57, 54.54, 53.48, 53.48, 53.26, 53.24, 53.26, 53.2, 53.2, 52.2, 53.06, 53.07, 53.06, 53.06, 52.2, 53.06, 53.06, 52.07, 53.06, 53.06, 53.06, 52.07, 53.06, 53.06, 52.07, 53.06, 53.06, 52.2, 53.48, 54.57, 54.57, 56.0, 57.4, 57.4, 56.4, 56.4, 55.92, 54.88, 54.57, 53.48, 53.26, 53.24, 52.26, 52.2, 52.2, 52.2, 52.2, 52.07, 53.06, 52.07, 53.06, 53.06, 53.06, 52.07, 53.06, 52.07, 52.0, 51.03, 52.0, 51.06, 51.07, 52.0, 52.0, 51.03, 52.0, 52.0, 52.07, 52.04, 53.06, 53.26, 53.88, 55.92, 56.4, 57.98, 57.98, 57.98, 57.5, 56.4, 55.0, 52.54, 53.57, 52.26, 51.51, 51.28, 51.54, 51.28, 52.26]"
MONTEREY PENINSUL AIRPORT CA US,2010,31,53.287,2.145,"[51.28, 51.22, 51.22, 51.22, 51.22, 51.22, 51.22, 52.24, 52.26, 52.51, 53.92, 53.88, 55.92, 55.92, 55.4, 55.4, 56.0, 57.4, 57.5, 60.12, 59.59, 57.45, 56.98, 55.4, 52.54, 53.57, 53.57, 52.51, 52.51, 52.26, 51.28, 51.54, 51.22, 51.22, 51.28, 50.22, 50.22, 50.28, 50.24, 50.28, 51.51, 51.51, 53.57, 53.57, 53.4, 55.0, 56.4, 56.0, 57.5, 56.0, 56.0, 55.92, 54.54, 54.57, 53.48, 53.26, 53.06, 52.2, 52.07, 51.22, 51.22, 52.07, 53.06, 53.06, 52.07, 53.06, 53.06, 53.06, 52.07, 53.06, 53.06, 53.06, 53.06, 53.06, 52.07, 53.06, 53.06, 52.07, 53.06, 52.07, 52.0, 52.0, 51.03, 52.26, 52.24, 52.26, 53.26, 54.54, 53.92, 53.88, 54.88, 55.92, 56.4, 56.4, 56.4, 56.4, 55.92, 54.54, 54.57, 53.57, 52.54, 52.51, 52.26, 51.22, 52.07, 52.07, 51.07, 51.07, 51.07, 51.03, 51.07, 52.0, 51.03, 52.0, 51.07, 51.03, 52.07, 52.07, 52.51, 52.54, 52.54, 53.57, 53.57, 55.0, 55.4, 55.0, 56.0, 53.92, 53.88, 53.57, 52.51, 52.26, 52.24, 51.22, 51.22, 51.22, 51.22, 51.22, 51.07, 51.07, 51.07, 51.07, 50.04, 50.08, 50.08, 51.07, 51.22, 52.24, 51.92, 52.92, 54.92, 54.4, 55.55, 55.4, 56.98, 56.5, 56.92, 56.5, 55.4, 53.88, 53.57, 52.54, 52.51, 52.51, 52.26, 52.26, 52.2, 52.26, 51.54, 51.28, 51.06, 51.28, 50.22, 50.24, 50.24, 51.07, 50.24, 50.08, 51.07, 51.22, 52.6, 51.92, 52.92, 55.0, 55.4, 55.4, 56.5, 58.59, 57.5, 57.5, 56.0, 54.54, 56.0, 54.57, 54.57, 53.48, 53.2, 53.26, 53.24, 53.26, 52.2, 52.07, 52.24, 52.07, 52.07, 51.07, 51.07, 50.22, 51.06, 53.06, 52.07, 53.2, 53.06, 53.2, 53.2, 53.24, 54.51, 54.54, 56.0, 57.5, 58.519999999999996, 58.519999999999996, 57.45, 58.92, 57.5, 57.4, 56.0, 56.0, 54.57, 53.48, 53.48, 53.26, 53.26, 53.06, 52.26, 52.24, 52.26]"
MONTEREY PENINSUL AIRPORT CA US,2010,32,54.701,2.237,"[52.2, 52.24, 52.26, 53.06, 53.2, 53.2, 52.2, 52.2, 53.48, 54.54, 55.57, 57.0, 58.92, 58.92, 58.92, 59.45, 58.92, 60.59, 58.92, 58.92, 58.45, 57.8, 57.4, 58.0, 57.92, 56.54, 56.57, 56.51, 57.24, 56.26, 55.24, 56.26, 55.24, 55.2, 55.24, 55.24, 55.2, 54.2, 54.06, 54.06, 54.06, 54.06, 54.2, 54.06, 54.2, 54.06, 54.06, 54.06, 53.2, 53.06, 53.2, 52.2, 53.06, 52.2, 52.2, 53.26, 53.48, 54.57, 55.57, 54.54, 55.57, 54.54, 55.92, 59.35, 58.92, 57.98, 57.4, 57.5, 56.0, 54.54, 54.57, 53.48, 53.26, 53.26, 52.26, 52.26, 51.22, 52.24, 51.22, 51.22, 51.22, 51.22, 50.24, 50.22, 51.06, 50.22, 50.24, 51.07, 51.22, 52.2, 53.48, 54.57, 55.88, 57.4, 56.4, 55.92, 57.0, 57.0, 57.4, 56.4, 57.0, 56.0, 54.57, 54.54, 54.57, 53.48, 53.48, 53.48, 53.57, 52.26, 52.2, 52.2, 52.2, 52.2, 52.2, 53.06, 52.2, 52.2, 53.26, 53.24, 54.88, 54.54, 54.54, 55.92, 55.4, 56.4, 58.92, 58.92, 57.98, 58.92, 58.45, 58.92, 58.45, 56.4, 57.4, 54.88, 54.54, 54.57, 53.48, 53.26, 54.26, 53.48, 54.26, 54.51, 54.26, 54.26, 53.2, 53.2, 53.2, 53.06, 53.24, 53.2, 54.26, 53.24, 53.2, 54.26, 55.57, 55.92, 57.4, 57.5, 58.92, 58.92, 56.4, 57.0, 55.88, 54.54, 55.57, 53.48, 53.48, 53.24, 53.2, 53.2, 52.2, 52.2, 53.07, 52.2, 53.07, 52.2, 52.07, 52.07, 52.2, 53.07, 53.06, 53.2, 53.48, 55.57, 54.54, 55.88, 57.5, 58.92, 57.98, 58.45, 57.4, 57.4, 57.0, 57.4, 56.4, 54.54, 54.88, 54.54, 54.57, 53.48, 53.48, 53.48, 53.48, 53.26, 53.26, 52.51, 52.2, 52.2, 52.2, 53.26, 53.26, 53.48, 54.26, 53.48, 54.54, 54.88, 55.88, 57.0, 57.4, 58.92, 57.5, 57.4, 57.4, 56.4, 56.0, 54.88, 54.54, 54.57, 53.48, 53.48, 53.26, 53.26, 53.24, 53.26]"
MONTEREY PENINSUL AIRPORT CA US,2010,33,54.356,2.030,"[53.24, 53.26, 53.26, 52.2, 53.06, 52.2, 53.2, 54.06, 54.07, 54.06, 54.07, 53.24, 53.24, 53.2, 55.24, 55.26, 55.57, 55.88, 57.4, 56.4, 56.4, 57.5, 58.92, 56.4, 56.4, 56.0, 54.88, 54.54, 54.57, 53.48, 53.48, 53.48, 54.26, 53.24, 53.2, 53.2, 53.06, 53.07, 53.06, 53.06, 53.2, 53.24, 53.24, 53.24, 53.2, 53.06, 53.06, 53.07, 53.06, 53.06, 53.03, 54.0, 53.06, 52.04, 53.06, 53.06, 53.06, 53.07, 53.24, 55.88, 53.24, 54.51, 56.88, 54.54, 54.54, 54.88, 57.4, 56.0, 57.4, 57.4, 57.4, 57.0, 55.92, 54.88, 54.57, 53.48, 53.24, 53.24, 53.26, 53.07, 53.06, 53.07, 52.2, 52.07, 52.07, 53.06, 53.06, 53.06, 53.06, 52.07, 53.06, 52.0, 53.06, 51.03, 52.0, 52.07, 53.06, 53.06, 53.06, 52.07, 53.06, 53.06, 53.06, 52.07, 52.04, 53.06, 52.04, 54.0, 53.06, 52.04, 53.06, 52.2, 54.26, 55.26, 53.24, 54.54, 57.4, 58.92, 57.8, 58.45, 59.59, 60.12, 59.59, 57.8, 57.5, 56.0, 54.57, 54.57, 54.54, 54.54, 54.51, 54.26, 53.24, 54.26, 53.24, 53.24, 53.26, 53.2, 53.24, 54.26, 53.2, 53.2, 53.2, 53.24, 53.24, 53.2, 53.06, 53.03, 54.06, 54.06, 54.07, 53.24, 53.24, 55.24, 55.26, 55.92, 57.92, 57.4, 57.98, 59.59, 60.12, 60.12, 59.59, 58.92, 57.98, 56.0, 54.57, 54.54, 54.57, 54.54, 54.54, 54.57, 53.48, 53.24, 53.48, 52.54, 53.24, 53.26, 53.24, 53.2, 53.2, 53.24, 53.24, 53.2, 52.2, 52.2, 53.2, 53.24, 53.24, 53.2, 53.24, 54.2, 54.54, 54.51, 55.24, 56.54, 56.57, 57.0, 57.4, 57.8, 57.4, 57.4, 55.92, 55.88, 55.57, 53.48, 53.24, 53.2, 53.26, 52.2, 53.07, 52.2, 52.07, 52.07, 52.07, 51.07, 53.06, 52.07, 53.06, 52.07, 53.06, 52.0, 52.07, 53.06, 53.06, 52.07, 53.06, 51.22, 52.24, 52.54, 53.26, 53.57, 56.4, 57.4, 57.4, 57.4, 57.92, 58.35, 59.92, 59.92, 58.92, 58.92, 57.8, 55.92, 55.88, 54.51, 54.51, 54.51, 54.51, 53.48, 53.48, 53.48, 53.48, 53.57, 53.57, 52.51, 52.51, 53.26, 53.26, 53.48, 52.54, 53.88, 55.0, 53.92, 55.4, 57.4, 56.4, 54.54, 55.92, 56.0, 56.98, 56.59, 55.98, 56.59, 56.59, 55.98, 54.4, 53.0, 53.0, 51.92, 51.92, 51.6, 51.51]"
MONTEREY PENINSUL AIRPORT CA US,2010,34,57.716,5.693,"[51.51, 51.54, 51.51, 51.54, 52.24, 52.26, 52.26, 52.26, 51.51, 52.26, 53.24, 55.0, 55.4, 54.54, 54.88, 56.0, 56.98, 58.45, 59.2, 60.28, 60.96, 60.28, 58.59, 55.4, 55.0, 53.88, 53.57, 51.6, 50.51, 50.51, 50.6, 49.92, 51.98, 51.4, 51.98, 54.57, 61.14, 68.26, 67.02, 66.24, 63.7, 63.39, 63.87, 67.24, 69.0, 71.39, 70.39, 70.49, 68.78, 63.68, 59.2, 58.45, 57.66, 55.98, 58.32, 58.0, 58.0, 56.32, 57.2, 60.61, 69.08, 75.2, 68.3, 70.12, 69.89, 72.7, 71.7, 73.76, 80.02, 74.11, 67.26, 69.56, 63.61, 60.59, 59.45, 58.92, 57.98, 56.98, 56.98, 56.5, 55.4, 57.5, 58.57, 61.35, 62.38, 66.5, 69.28, 69.76, 69.24, 65.5, 64.87, 62.59, 60.92, 56.54, 56.57, 55.24, 55.26, 55.24, 54.06, 54.2, 54.06, 55.24, 55.26, 55.26, 54.2, 54.06, 54.26, 54.26, 53.2, 54.07, 54.26, 53.24, 53.2, 53.24, 53.2, 53.24, 53.24, 53.2, 53.24, 54.2, 54.54, 54.51, 54.51, 55.57, 56.54, 59.0, 59.35, 59.8, 58.35, 58.35, 58.35, 57.0, 55.92, 55.92, 55.57, 54.51, 53.48, 53.24, 53.26, 52.2, 53.2, 53.24, 54.26, 54.26, 53.48, 53.2, 53.26, 53.48, 53.48, 53.26, 53.57, 53.88, 53.92, 56.5, 56.92, 56.98, 57.45, 57.45, 59.2, 58.519999999999996, 56.98, 57.45, 56.92, 57.1, 56.59, 57.1, 54.4, 54.04, 54.04, 53.0, 54.04, 53.4, 53.4, 53.4, 53.4, 53.4, 54.04, 54.04, 55.0, 56.0, 56.98, 57.66, 58.36, 59.14, 59.96, 59.96, 60.14, 59.14, 57.66, 57.1, 55.88, 56.0, 55.57, 55.57, 55.57, 54.54, 53.88]"
MONTEREY PENINSUL AIRPORT CA US,2010,35,55.538,4.361,"[53.92, 53.92, 53.92, 53.88, 52.6, 51.92, 51.92, 51.92, 51.92, 53.0, 53.0, 53.55, 55.16, 55.66, 58.28, 56.59, 58.36, 58.96, 58.2, 57.66, 56.98, 53.4, 51.92, 51.92, 52.92, 51.92, 52.92, 52.92, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 51.92, 53.0, 53.0, 53.0, 53.0, 51.92, 51.92, 51.92, 54.04, 54.92, 54.92, 54.98, 55.66, 57.8, 58.36, 58.92, 58.45, 59.519999999999996, 60.59, 61.519999999999996, 60.92, 59.35, 59.35, 59.25, 58.88, 58.51, 58.57, 57.48, 57.48, 57.24, 57.24, 57.2, 57.48, 56.26, 55.2, 55.24, 55.24, 55.24, 55.24, 55.2, 55.24, 56.06, 55.24, 55.2, 55.2, 55.2, 54.2, 54.06, 54.2, 54.06, 54.06, 54.06, 55.07, 54.06, 55.24, 54.06, 55.24, 56.07, 56.06, 55.24, 56.2, 58.51, 60.35, 60.25, 60.35, 57.92, 59.0, 57.92, 57.92, 55.88, 57.4, 57.0, 57.8, 58.0, 60.59, 62.05, 59.59, 57.98, 55.98, 54.57, 53.24, 53.06, 53.06, 52.2, 53.06, 53.06, 53.06, 53.06, 52.07, 52.2, 51.51, 51.92, 52.92, 50.51, 51.6, 54.88, 59.92, 69.0, 64.7, 64.39, 65.28, 65.61, 65.39, 66.98, 67.26, 70.08, 69.15, 66.26, 66.3, 64.54, 59.59, 57.98, 59.9, 57.0, 56.57, 54.57, 56.0, 53.0, 51.92, 56.98, 61.12, 63.87, 65.7, 67.02, 70.0, 74.05, 73.88, 72.88, 68.24, 62.59, 59.8, 56.54, 56.57, 54.26, 54.06, 54.06, 54.2, 54.06, 54.06, 54.07, 54.06, 54.06, 54.06, 54.06, 54.07, 54.06, 54.06, 54.07, 54.07, 54.06, 53.06, 54.0, 54.07, 53.06, 53.06, 53.06, 52.07, 53.06, 52.04, 53.06, 51.03, 51.06, 50.24, 50.08, 50.24, 50.24, 50.04, 52.0, 52.0, 52.0, 51.03, 53.06, 53.24, 54.54, 54.57, 57.0, 56.0, 54.88, 55.88, 59.92, 59.92, 59.35, 58.35, 58.0, 55.88, 54.54, 54.54, 54.2, 55.26, 54.26, 53.07, 53.06, 53.06, 53.06, 52.2, 52.07, 53.06, 53.06, 52.04, 52.2, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 52.07, 53.06, 52.07, 53.06, 53.06, 51.06, 51.06, 51.07, 51.06, 51.06, 50.24, 50.24, 50.24, 50.24, 50.08, 51.06, 51.06, 53.06, 52.07, 53.24, 54.26, 54.54, 55.92, 55.88, 54.54, 55.57, 56.0, 57.4, 57.0, 57.0, 57.0, 57.0, 55.92, 54.88, 53.24, 53.48, 53.24, 53.24, 53.24, 53.26, 52.2, 52.2, 51.22, 52.24, 52.24, 51.22, 52.2]"
